magnitude;time
1;34.88220174045075
1;34.88289314748199
1;34.88303398965501
1;34.88410097581433
1;34.884173530873156
1;34.884510698499504
1;34.90155686938066
1;34.901714783332245
13;34.91333639657947
1;34.9133406645241
1;34.92859003071298
1;34.94589227827238
1;34.951944223767995
1;34.965290086648665
2;34.97104754396431
1;34.9733607699577
1;34.97533682832474
1;34.97549901022096
1;34.98342458341233
1;34.985874383634105
3;34.98669382900446
1;35.24495996283815
1;35.27932118511262
3;35.29222744969566
1;35.29242377514897
1;35.2925304737649
1;35.29518940327391
1;35.297656275274235
1;35.29891531894222
1;35.30919679757335
1;35.328965917133075
3;35.33680613143169
1;35.33682747115488
1;35.35607163352423
1;35.35834644801588
2;35.614132906015335
1;35.62192617292295
1;35.62886158295847
3;35.63687678298722
1;35.63706030460662
1;35.6370688404959
1;35.63708164432981
2;35.63784133847524
1;35.63980032506374
2;35.64403839408852
1;35.65202798644945
1;35.6567782088307
5;36.746482637446384
1;36.74666615906578
1;36.746815537128086
1;36.74696491519039
1;36.747148436809795
15;36.74805324107289
1;36.74920131818031
1;36.750635347578424
1;36.756776919911424
1;36.77414745458501
1;36.78687873343792
1;36.787877432483036
1;36.820023591490774
1;36.82030527583684
1;36.83554610613644
1;36.928109289429045
1;37.117827964443926
1;37.12539076234113
1;37.12596693486715
2;37.12687173913025
1;37.13688860519387
3;37.13748611744308
1;37.137955591353176
1;37.13972678837764
1;37.140793774536945
1;37.14816878287011
1;37.15189896648306
1;37.16003793690629
3;37.17729323707468
1;37.17789074932389
1;37.17973023346255
1;37.22375835034038
1;37.45822215693215
7;37.46307907792934
1;37.46355708772871
1;37.46562277293314
1;37.469971808518494
1;37.47146985708617
1;37.47202895783364
2;37.47236185751535
3;37.47268195336314
1;37.47275024047734
1;37.47284413525936
1;37.4755756198272
1;37.47782909459566
1;37.47793579321159
1;37.4780851712739
1;37.47989477980009
1;37.47998867458211
1;37.48468341368308
1;37.4928095802724
1;37.49429482500616
3;37.506970620578784
1;37.50785835306333
1;37.50833209491807
13;37.51086298608795
1;37.51165682379048
1;37.512011063195374
1;37.520312215514814
1;37.52481489710711
1;37.52675681191706
1;37.526918993813275
1;37.52720067815933
1;37.52751650606249
1;37.52951390415272
1;37.53253134101125
1;37.53286424069296
1;37.53318433654075
1;37.540473985981166
1;37.54050812953827
1;37.541459881192374
1;37.542356149566196
1;37.54301768098497
1;37.54696126182978
1;37.55100727334589
1;37.559867526412816
2;37.561049747077334
1;37.56148507743033
1;37.564327528558735
1;37.5645067822335
1;37.56728521419235
1;37.5676693292097
1;37.81214573392045
1;37.82551293652431
1;37.84987436451372
1;37.85020726419542
1;37.85624213791249
1;37.85657503759419
1;37.857915172210284
1;37.863527519408265
3;37.8725499543714
1;37.873672423811
1;37.873817533928666
1;37.87472233819176
1;37.88369355781926
1;37.901499422845845
1;37.90331329931668
1;37.90462782626495
3;37.904691845434506
1;37.904696113379146
2;37.91392340968487
3;37.91451238604481
1;37.91488796517289
1;37.92092283888996
1;37.92112343228791
1;37.9289380389187
1;37.93130248024774
1;37.940269431930595
1;37.941464456429024
1;37.9419894136194
1;37.94435385494844
1;37.952544040707316
1;37.95658151633415
1;38.198744695051516
1;38.214907401392765
1;38.21932045614768
2;38.219632016106196
1;38.223029300037446
1;38.234403372495706
2;38.237049498170805
1;38.23719460828847
2;38.24024192075946
1;38.25514131548809
1;38.256507057772005
3;38.258167288235896
1;38.258295326575016
1;38.25835934574457
1;38.261099366201684
3;39.29479982528742
1;39.294855308567705
1;39.30892245409207
1;39.30976750713024
1;39.31084302917883
1;39.31211914462536
1;39.31916552122146
1;39.319805712917045
1;39.33052252190117
1;39.331307823714425
1;39.33190533596364
1;39.33582330914063
1;39.3378932622897
1;39.348136329419084
13;39.35556682103253
1;39.35578021826439
2;39.35618567300494
1;39.3562966395655
1;39.356463089406354
1;39.3566167354133
1;39.35679598908806
1;39.35960429665937
1;39.361388297517735
3;39.36808043470894
1;39.370056493075985
3;39.370820455166054
1;39.37124298168514
1;39.37131126879934
1;39.375728591498884
1;39.39606961564
1;39.40194230746086
1;39.51184188186995
1;39.656311807840744
1;39.67623457340741
1;39.68162925542889
3;39.682397485463596
1;39.68618742030147
1;39.68875245502846
1;39.690668762170574
13;39.69555555878023
1;39.69634512853811
1;39.711718265121476
1;39.721893045136675
1;39.749481039271835
2;39.75333072533463
1;39.76630100908722
1;39.78344534269504
4;39.79697899513975
1;39.79986839365917
3;40.02919786285233
1;40.04939377687578
1;40.04953461904881
1;40.05557802865515
1;40.07364850624925
1;40.115525579029914
1;40.115875550490166
1;40.12071539970881
1;40.122226252110394
3;40.12498761229069
1;40.12513699035299
1;40.1316925533158
1;40.13656654609154
2;40.14048451926853
1;40.15502113870299
1;40.41284767423905
1;40.420969572883735
1;40.432249750559976
1;40.43462699572292
1;40.435190364415035
3;40.44641079086636
1;40.447469241136396
1;40.44825454294965
1;40.45349984690883
2;40.46402886632891
13;40.46448980434973
1;40.46689692512514
2;40.48158292262191
1;40.48684956630427
2;40.49405812479658
1;40.49458308198696
1;40.503050684147254
1;40.51680200176847
1;40.769835635476895
1;40.77381762782345
1;40.77536689172677
1;40.7819480623574
1;40.78903711839987
1;40.790838191036784
1;40.800261812795824
1;40.80785875425013
2;40.82311665632828
3;40.825216485089804
1;40.840785947126484
1;40.84103775586008
1;40.84235228280835
2;40.849449874740095
2;40.85354283364721
2;40.855028078380975
2;40.87082374148342
1;40.88871496540276
1;40.88998254496002
1;41.85648421573231
1;41.869360604702884
3;41.87373524795606
1;41.8739913246343
1;41.88563854554934
1;41.88674821115502
1;41.88714513000629
1;41.88740120668452
1;41.89373056858156
1;41.89734551768931
1;41.897814991599404
1;41.90960305468748
3;41.91480994714492
2;41.91674759401023
1;41.92336290819796
2;41.946093981335935
1;41.94855231744699
1;41.95057959114968
1;41.9586716141819
2;41.96191952005085
